time,td,byt,pkt
1768371253727904.0,100000,156,2
1768371253827904.0,100000,840,11
1768371253927904.0,100000,312,4
1768371254027904.0,100000,616,8
1768371254127904.0,100000,156,2
1768371254227904.0,100000,612,8
1768371254327904.0,100000,312,4
1768371254427904.0,100000,692,9
1768371254527904.0,100000,114,2
1768371254627904.0,100000,772,10
1768371254727904.0,100000,156,2
1768371254827904.0,100000,152,2
1768371254927904.0,100000,0,0
1768371255027904.0,100000,384,5
1768371255127904.0,100000,156,2
1768371255227904.0,100000,612,8
1768371255327904.0,100000,0,0
1768371255427904.0,100000,612,8
1768371255527904.0,100000,156,2
1768371255627904.0,100000,1072,14
1768371255727904.0,100000,156,2
1768371255827904.0,100000,764,10
1768371255927904.0,100000,624,8
1768371256027904.0,100000,464,6
1768371256127904.0,100000,468,6
1768371256227904.0,100000,464,6
1768371256327904.0,100000,312,4
1768371256427904.0,100000,696,9
1768371256527904.0,100000,548,7
1768371256627904.0,100000,924,12
1768371256727904.0,100000,156,2
1768371256827904.0,100000,620,8
1768371256927904.0,100000,624,8
1768371257027904.0,100000,76,1
1768371257127904.0,100000,468,6
1768371257227904.0,100000,612,8
1768371257327904.0,100000,156,2
1768371257427904.0,100000,768,10
1768371257527904.0,100000,624,8
1768371257627904.0,100000,1152,15
1768371257727904.0,100000,0,0
1768371257827904.0,100000,996,13
1768371257927904.0,100000,468,6
1768371258027904.0,100000,308,4
1768371258127904.0,100000,312,4
1768371258227904.0,100000,456,6
1768371258327904.0,100000,468,6
1768371258427904.0,100000,768,10
1768371258527904.0,100000,2474,17
1768371258627904.0,100000,594,8
1768371258727904.0,100000,704,9
1768371258827904.0,100000,848,11
1768371258927904.0,100000,156,2
1768371259027904.0,100000,460,6
1768371259127904.0,100000,156,2
1768371259227904.0,100000,1232,16
1768371259327904.0,100000,312,4
1768371259427904.0,100000,768,10
1768371259527904.0,100000,624,8
1768371259627904.0,100000,460,6
1768371259727904.0,100000,156,2
1768371259827904.0,100000,920,12
1768371259927904.0,100000,312,4
1768371260027904.0,100000,536,7
1768371260127904.0,100000,468,6
1768371260227904.0,100000,992,13
1768371260327904.0,100000,0,0
1768371260427904.0,100000,848,11
1768371260527904.0,100000,312,4
1768371260627904.0,100000,1160,15
1768371260727904.0,100000,0,0
1768371260827904.0,100000,532,7
1768371260927904.0,100000,312,4
1768371261027904.0,100000,1000,13
1768371261127904.0,100000,0,0
1768371261227904.0,100000,688,9
1768371261327904.0,100000,156,2
1768371261427904.0,100000,228,3
1768371261527904.0,100000,0,0
1768371261627904.0,100000,460,6
1768371261727904.0,100000,0,0
1768371261827904.0,100000,844,11
1768371261927904.0,100000,468,6
1768371262027904.0,100000,768,10
1768371262127904.0,100000,308,4
1768371262227904.0,100000,1156,15
1768371262327904.0,100000,617,8
1768371262427904.0,100000,228,3
1768371262527904.0,100000,1572,4
1768371262627904.0,100000,1408,4
1768371262727904.0,100000,0,0
1768371262827904.0,100000,1692,17
1768371262927904.0,100000,80,1
1768371263027904.0,100000,848,10
1768371263127904.0,100000,936,12
1768371263227904.0,100000,1284,15
1768371263327904.0,100000,0,0
1768371263427904.0,100000,304,4
1768371263527904.0,100000,1360,17
1768371263627904.0,100000,460,6
1768371263727904.0,100000,156,2
1768371263827904.0,100000,380,5
1768371263927904.0,100000,312,4
1768371264027904.0,100000,540,7
1768371264127904.0,100000,308,4
1768371264227904.0,100000,1468,19
1768371264327904.0,100000,624,8
1768371264427904.0,100000,844,11
1768371264527904.0,100000,156,2
1768371264627904.0,100000,612,8
1768371264727904.0,100000,312,4
1768371264827904.0,100000,464,6
1768371264927904.0,100000,312,4
1768371265027904.0,100000,852,11
1768371265127904.0,100000,308,4
1768371265227904.0,100000,692,9
1768371265327904.0,100000,468,6
1768371265427904.0,100000,996,12
1768371265527904.0,100000,312,4
1768371265627904.0,100000,824,11
1768371265727904.0,100000,624,8
1768371265827904.0,100000,996,13
1768371265927904.0,100000,380,5
1768371266027904.0,100000,540,7
1768371266127904.0,100000,232,3
1768371266227904.0,100000,844,11
1768371266327904.0,100000,468,6
1768371266427904.0,100000,768,10
1768371266527904.0,100000,468,6
1768371266627904.0,100000,1148,15
1768371266727904.0,100000,780,10
1768371266827904.0,100000,384,5
1768371266927904.0,100000,312,4
1768371267027904.0,100000,384,5
1768371267127904.0,100000,620,8
1768371267227904.0,100000,380,5
1768371267327904.0,100000,2494,15
1768371267427904.0,100000,768,10
1768371267527904.0,100000,156,2
1768371267627904.0,100000,764,10
1768371267727904.0,100000,312,4
1768371267827904.0,100000,1532,20
1768371267927904.0,100000,0,0
1768371268027904.0,100000,684,9
1768371268127904.0,100000,0,0
1768371268227904.0,100000,688,9
1768371268327904.0,100000,156,2
1768371268427904.0,100000,608,8
1768371268527904.0,100000,156,2
1768371268627904.0,100000,1380,18
1768371268727904.0,100000,0,0
1768371268827904.0,100000,842,11
1768371268927904.0,100000,446,6
1768371269027904.0,100000,308,4
1768371269127904.0,100000,468,6
1768371269227904.0,100000,1156,15
1768371269327904.0,100000,624,8
1768371269427904.0,100000,899,11
1768371269527904.0,100000,312,4
1768371269627904.0,100000,388,5
1768371269727904.0,100000,388,5
1768371269827904.0,100000,764,10
1768371269927904.0,100000,624,8
1768371270027904.0,100000,844,11
1768371270127904.0,100000,80,1
1768371270227904.0,100000,916,12
1768371270327904.0,100000,624,8
1768371270427904.0,100000,1380,18
1768371270527904.0,100000,0,0
1768371270627904.0,100000,1384,18
1768371270727904.0,100000,0,0
1768371270827904.0,100000,228,3
1768371270927904.0,100000,0,0
1768371271027904.0,100000,460,6
1768371271127904.0,100000,312,4
1768371271227904.0,100000,764,10
1768371271327904.0,100000,624,8
1768371271427904.0,100000,776,10
1768371271527904.0,100000,156,2
1768371271627904.0,100000,540,7
1768371271727904.0,100000,236,3
1768371271827904.0,100000,536,7
1768371271927904.0,100000,0,0
1768371272027904.0,100000,308,4
1768371272127904.0,100000,468,6
1768371272227904.0,100000,924,12
1768371272327904.0,100000,312,4
1768371272427904.0,100000,1380,18
1768371272527904.0,100000,312,4
1768371272627904.0,100000,612,8
1768371272727904.0,100000,624,8
1768371272827904.0,100000,616,8
1768371272927904.0,100000,936,12
1768371273027904.0,100000,304,4
1768371273127904.0,100000,624,8
1768371273227904.0,100000,540,7
1768371273327904.0,100000,780,10
1768371273427904.0,100000,688,9
1768371273527904.0,100000,760,10
1768371273627904.0,100000,1072,14
1768371273727904.0,100000,468,6
1768371273827904.0,100000,996,13
1768371273927904.0,100000,156,2
1768371274027904.0,100000,1232,16
1768371274127904.0,100000,312,4
1768371274227904.0,100000,308,4
1768371274327904.0,100000,468,6
1768371274427904.0,100000,916,12
1768371274527904.0,100000,156,2
1768371274627904.0,100000,1080,14
1768371274727904.0,100000,312,4
1768371274827904.0,100000,768,10
1768371274927904.0,100000,0,0
1768371275027904.0,100000,536,7
1768371275127904.0,100000,0,0
1768371275227904.0,100000,616,8
1768371275327904.0,100000,312,4
1768371275427904.0,100000,460,6
1768371275527904.0,100000,156,2
1768371275627904.0,100000,1064,14
1768371275727904.0,100000,0,0
1768371275827904.0,100000,692,9
1768371275927904.0,100000,0,0
1768371276027904.0,100000,916,12
1768371276127904.0,100000,468,6
1768371276227904.0,100000,536,7
1768371276327904.0,100000,1092,14
1768371276427904.0,100000,768,10
1768371276527904.0,100000,312,4
1768371276627904.0,100000,1076,14
1768371276727904.0,100000,312,4
1768371276827904.0,100000,924,12
1768371276927904.0,100000,312,4
1768371277027904.0,100000,228,3
1768371277127904.0,100000,0,0
1768371277227904.0,100000,612,8
1768371277327904.0,100000,312,4
1768371277427904.0,100000,464,6
1768371277527904.0,100000,156,2
1768371277627904.0,100000,1140,15
1768371277727904.0,100000,468,6
1768371277827904.0,100000,152,2
1768371277927904.0,100000,624,8
1768371278027904.0,100000,536,7
1768371278127904.0,100000,312,4
1768371278227904.0,100000,924,12
1768371278327904.0,100000,0,0
1768371278427904.0,100000,772,10
1768371278527904.0,100000,1052,14
1768371278627904.0,100000,228,3
1768371278727904.0,100000,468,6
1768371278827904.0,100000,844,11
1768371278927904.0,100000,468,6
1768371279027904.0,100000,384,5
1768371279127904.0,100000,312,4
1768371279227904.0,100000,1700,22
1768371279327904.0,100000,156,2
1768371279427904.0,100000,616,8
1768371279527904.0,100000,0,0
1768371279627904.0,100000,1692,22
1768371279727904.0,100000,156,2
1768371279827904.0,100000,768,10
1768371279927904.0,100000,312,4
1768371280027904.0,100000,1936,25
1768371280127904.0,100000,720,9
1768371280227904.0,100000,1232,16
1768371280327904.0,100000,468,6
1768371280427904.0,100000,1396,18
1768371280527904.0,100000,312,4
1768371280627904.0,100000,308,4
1768371280727904.0,100000,156,2
1768371280827904.0,100000,1076,14
1768371280927904.0,100000,156,2
1768371281027904.0,100000,1144,15
1768371281127904.0,100000,156,2
1768371281227904.0,100000,1068,14
1768371281327904.0,100000,624,8
1768371281427904.0,100000,688,9
1768371281527904.0,100000,312,4
1768371281627904.0,100000,1076,14
1768371281727904.0,100000,156,2
1768371281827904.0,100000,1924,25
1768371281927904.0,100000,780,10
1768371282027904.0,100000,692,9
1768371282127904.0,100000,156,2
1768371282227904.0,100000,684,9
1768371282327904.0,100000,359,4
1768371282427904.0,100000,384,5
1768371282527904.0,100000,624,8
1768371282627904.0,100000,688,9
1768371282727904.0,100000,0,0
1768371282827904.0,100000,840,11
1768371282927904.0,100000,936,12
1768371283027904.0,100000,2084,27
1768371283127904.0,100000,464,6
1768371283227904.0,100000,1482,20
1768371283327904.0,100000,312,4
1768371283427904.0,100000,1780,23
1768371283527904.0,100000,828,11
1768371283627904.0,100000,1076,14
1768371283727904.0,100000,156,2
1768371283827904.0,100000,992,13
1768371283927904.0,100000,156,2
1768371284027904.0,100000,692,9
1768371284127904.0,100000,156,2
1768371284227904.0,100000,836,11
1768371284327904.0,100000,156,2
1768371284427904.0,100000,852,11
1768371284527904.0,100000,270,4
1768371284627904.0,100000,1224,16
1768371284727904.0,100000,156,2
1768371284827904.0,100000,692,9
1768371284927904.0,100000,156,2
1768371285027904.0,100000,1384,18
1768371285127904.0,100000,468,6
1768371285227904.0,100000,1000,13
1768371285327904.0,100000,548,7
1768371285427904.0,100000,540,7
1768371285527904.0,100000,312,4
1768371285627904.0,100000,1000,13
1768371285727904.0,100000,1212,16
1768371285827904.0,100000,812,11
1768371285927904.0,100000,156,2
1768371286027904.0,100000,692,9
1768371286127904.0,100000,156,2
1768371286227904.0,100000,1232,16
1768371286327904.0,100000,780,10
1768371286427904.0,100000,1076,14
1768371286527904.0,100000,156,2
1768371286627904.0,100000,1064,14
1768371286727904.0,100000,156,2
1768371286827904.0,100000,768,10
1768371286927904.0,100000,468,6
1768371287027904.0,100000,608,8
1768371287127904.0,100000,312,4
1768371287227904.0,100000,616,8
1768371287327904.0,100000,464,6
1768371287427904.0,100000,460,6
1768371287527904.0,100000,156,2
1768371287627904.0,100000,996,13
1768371287727904.0,100000,0,0
1768371287827904.0,100000,768,10
1768371287927904.0,100000,1248,16
1768371288027904.0,100000,540,7
1768371288127904.0,100000,156,2
1768371288227904.0,100000,692,9
1768371288327904.0,100000,392,5
1768371288427904.0,100000,924,12
1768371288527904.0,100000,156,2
1768371288627904.0,100000,1152,15
1768371288727904.0,100000,312,4
1768371288827904.0,100000,682,9
1768371288927904.0,100000,914,12
1768371289027904.0,100000,996,13
1768371289127904.0,100000,312,4
1768371289227904.0,100000,924,12
1768371289327904.0,100000,156,2
1768371289427904.0,100000,1000,13
1768371289527904.0,100000,156,2
1768371289627904.0,100000,916,12
1768371289727904.0,100000,156,2
1768371289827904.0,100000,532,7
1768371289927904.0,100000,312,4
1768371290027904.0,100000,924,12
1768371290127904.0,100000,156,2
1768371290227904.0,100000,456,6
1768371290327904.0,100000,312,4
1768371290427904.0,100000,612,8
1768371290527904.0,100000,780,10
1768371290627904.0,100000,1388,18
1768371290727904.0,100000,0,0
1768371290827904.0,100000,460,6
1768371290927904.0,100000,236,3
1768371291027904.0,100000,612,8
1768371291127904.0,100000,312,4
1768371291227904.0,100000,1232,16
1768371291327904.0,100000,624,8
1768371291427904.0,100000,768,10
1768371291527904.0,100000,156,2
1768371291627904.0,100000,532,7
1768371291727904.0,100000,156,2
1768371291827904.0,100000,1076,14
1768371291927904.0,100000,624,8
1768371292027904.0,100000,764,10
1768371292127904.0,100000,156,2
1768371292227904.0,100000,1156,15
1768371292327904.0,100000,312,4
1768371292427904.0,100000,840,11
1768371292527904.0,100000,780,10
1768371292627904.0,100000,536,7
1768371292727904.0,100000,624,8
1768371292827904.0,100000,772,10
1768371292927904.0,100000,0,0
1768371293027904.0,100000,1080,14
1768371293127904.0,100000,312,4
1768371293227904.0,100000,844,11
1768371293327904.0,100000,156,2
1768371293427904.0,100000,536,7
1768371293527904.0,100000,604,8
1768371293627904.0,100000,612,8
1768371293727904.0,100000,0,0
1768371293827904.0,100000,1224,16
1768371293927904.0,100000,468,6
1768371294027904.0,100000,380,5
1768371294127904.0,100000,156,2
1768371294227904.0,100000,684,9
1768371294327904.0,100000,156,2
1768371294427904.0,100000,612,8
1768371294527904.0,100000,312,4
1768371294627904.0,100000,532,7
1768371294727904.0,100000,624,8
1768371294827904.0,100000,464,6
1768371294927904.0,100000,0,0
1768371295027904.0,100000,536,7
1768371295127904.0,100000,468,6
1768371295227904.0,100000,612,8
1768371295327904.0,100000,312,4
1768371295427904.0,100000,616,8
1768371295527904.0,100000,780,10
1768371295627904.0,100000,380,5
1768371295727904.0,100000,312,4
1768371295827904.0,100000,996,13
1768371295927904.0,100000,312,4
1768371296027904.0,100000,772,10
1768371296127904.0,100000,468,6
1768371296227904.0,100000,844,11
1768371296327904.0,100000,156,2
1768371296427904.0,100000,1156,15
1768371296527904.0,100000,80,1
1768371296627904.0,100000,844,11
1768371296727904.0,100000,312,4
1768371296827904.0,100000,688,9
1768371296927904.0,100000,0,0
1768371297027904.0,100000,540,7
1768371297127904.0,100000,312,4
1768371297227904.0,100000,304,4
1768371297327904.0,100000,1050,14
1768371297427904.0,100000,1000,13
1768371297527904.0,100000,122,2
1768371297627904.0,100000,1076,14
1768371297727904.0,100000,156,2
1768371297827904.0,100000,820,11
1768371297927904.0,100000,468,6
1768371298027904.0,100000,852,11
1768371298127904.0,100000,548,7
1768371298227904.0,100000,616,8
1768371298327904.0,100000,156,2
1768371298427904.0,100000,1152,15
1768371298527904.0,100000,472,6
1768371298627904.0,100000,1404,19
1768371298727904.0,100000,156,2
1768371298827904.0,100000,1232,16
1768371298927904.0,100000,312,4
1768371299027904.0,100000,768,10
1768371299127904.0,100000,156,2
1768371299227904.0,100000,684,9
1768371299327904.0,100000,0,0
1768371299427904.0,100000,1119,14
1768371299527904.0,100000,156,2
1768371299627904.0,100000,380,5
1768371299727904.0,100000,156,2
1768371299827904.0,100000,932,12
1768371299927904.0,100000,156,2
1768371300027904.0,100000,456,6
1768371300127904.0,100000,624,8
1768371300227904.0,100000,1152,15
1768371300327904.0,100000,312,4
1768371300427904.0,100000,692,9
1768371300527904.0,100000,156,2
1768371300627904.0,100000,460,6
1768371300727904.0,100000,156,2
1768371300827904.0,100000,384,5
1768371300927904.0,100000,312,4
1768371301027904.0,100000,1000,13
1768371301127904.0,100000,156,2
1768371301227904.0,100000,844,11
1768371301327904.0,100000,624,8
1768371301427904.0,100000,1072,14
1768371301527904.0,100000,312,4
1768371301627904.0,100000,1164,15
1768371301727904.0,100000,312,4
1768371301827904.0,100000,308,4
1768371301927904.0,100000,468,6
1768371302027904.0,100000,612,8
1768371302127904.0,100000,780,10
1768371302227904.0,100000,1068,14
1768371302327904.0,100000,80,1
1768371302427904.0,100000,460,6
1768371302527904.0,100000,0,0
1768371302627904.0,100000,688,9
1768371302727904.0,100000,624,8
1768371302827904.0,100000,380,5
1768371302927904.0,100000,0,0
1768371303027904.0,100000,536,7
1768371303127904.0,100000,0,0
1768371303227904.0,100000,1548,20
1768371303327904.0,100000,0,0
1768371303427904.0,100000,836,11
1768371303527904.0,100000,392,5
1768371303627904.0,100000,352,5
1768371303727904.0,100000,312,4
1768371303827904.0,100000,772,10
1768371303927904.0,100000,0,0
1768371304027904.0,100000,616,8
1768371304127904.0,100000,156,2
1768371304227904.0,100000,920,12
1768371304327904.0,100000,1626,5
1768371304427904.0,100000,594,8
1768371304527904.0,100000,156,2
1768371304627904.0,100000,768,10
1768371304727904.0,100000,468,6
1768371304827904.0,100000,380,5
1768371304927904.0,100000,156,2
1768371305027904.0,100000,692,9
1768371305127904.0,100000,0,0
1768371305227904.0,100000,1080,14
1768371305327904.0,100000,0,0
1768371305427904.0,100000,920,12
1768371305527904.0,100000,312,4
1768371305627904.0,100000,776,10
1768371305727904.0,100000,156,2
1768371305827904.0,100000,768,10
1768371305927904.0,100000,156,2
1768371306027904.0,100000,1080,14
1768371306127904.0,100000,156,2
1768371306227904.0,100000,924,12
