time,td,byt,pkt
1768372633127904.0,1000000,6532,85
1768372634127904.0,1000000,6978,91
1768372635127904.0,1000000,6084,79
1768372636127904.0,1000000,5468,71
1768372637127904.0,1000000,6982,91
1768372638127904.0,1000000,6600,86
1768372639127904.0,1000000,4848,63
1768372640127904.0,1000000,4928,64
1768372641127904.0,1000000,4852,63
1768372642127904.0,1000000,5554,72
1768372643127904.0,1000000,5140,67
1768372644127904.0,1000000,5268,68
1768372645127904.0,1000000,5624,73
1768372646127904.0,1000000,3612,47
1768372647127904.0,1000000,6068,79
1768372648127904.0,1000000,6638,86
1768372649127904.0,1000000,7049,91
1768372650127904.0,1000000,6210,81
1768372651127904.0,1000000,5844,76
1768372652127904.0,1000000,6566,86
1768372653127904.0,1000000,5928,77
1768372654127904.0,1000000,4764,62
1768372655127904.0,1000000,4792,62
1768372656127904.0,1000000,5404,70
1768372657127904.0,1000000,4694,61
1768372658127904.0,1000000,4748,62
1768372659127904.0,1000000,4232,55
1768372660127904.0,1000000,4028,52
1768372661127904.0,1000000,5926,77
1768372662127904.0,1000000,5593,72
1768372663127904.0,1000000,6172,80
1768372664127904.0,1000000,7042,92
1768372665127904.0,1000000,5760,75
1768372666127904.0,1000000,5856,76
1768372667127904.0,1000000,5074,66
1768372668127904.0,1000000,5790,75
1768372669127904.0,1000000,6378,83
1768372670127904.0,1000000,4578,60
1768372671127904.0,1000000,5948,77
1768372672127904.0,1000000,8046,105
1768372673127904.0,1000000,6796,88
1768372674127904.0,1000000,6076,79
1768372675127904.0,1000000,5534,72
1768372676127904.0,1000000,7416,96
1768372677127904.0,1000000,6968,91
1768372678127904.0,1000000,7304,95
1768372679127904.0,1000000,5663,73
1768372680127904.0,1000000,7406,96
1768372681127904.0,1000000,4984,65
1768372682127904.0,1000000,4854,63
1768372683127904.0,1000000,6452,84
1768372684127904.0,1000000,6730,79
1768372685127904.0,1000000,5102,66
1768372686127904.0,1000000,3716,48
1768372687127904.0,1000000,6350,66
1768372688127904.0,1000000,5398,70
1768372689127904.0,1000000,4930,64
1768372690127904.0,1000000,6522,85
1768372691127904.0,1000000,6644,86
1768372692127904.0,1000000,7377,96
1768372693127904.0,1000000,5920,77
1768372694127904.0,1000000,7008,92
1768372695127904.0,1000000,7254,94
1768372696127904.0,1000000,6396,83
1768372697127904.0,1000000,4912,64
1768372698127904.0,1000000,7924,103
1768372699127904.0,1000000,5316,69
1768372700127904.0,1000000,4774,62
1768372701127904.0,1000000,5400,70
1768372702127904.0,1000000,3852,50
1768372703127904.0,1000000,4056,53
1768372704127904.0,1000000,4396,57
1768372705127904.0,1000000,4870,63
1768372706127904.0,1000000,7036,91
1768372707127904.0,1000000,4442,58
1768372708127904.0,1000000,6634,86
1768372709127904.0,1000000,7109,92
1768372710127904.0,1000000,6478,84
1768372711127904.0,1000000,6152,80
1768372712127904.0,1000000,5592,73
1768372713127904.0,1000000,6624,86
1768372714127904.0,1000000,5864,76
1768372715127904.0,1000000,6170,80
1768372716127904.0,1000000,5932,77
1768372717127904.0,1000000,4848,63
1768372718127904.0,1000000,7216,94
1768372719127904.0,1000000,5978,78
1768372720127904.0,1000000,6342,82
1768372721127904.0,1000000,6480,84
1768372722127904.0,1000000,5747,74
1768372723127904.0,1000000,5444,71
1768372724127904.0,1000000,6130,80
1768372725127904.0,1000000,5988,78
1768372726127904.0,1000000,4392,57
1768372727127904.0,1000000,4704,61
1768372728127904.0,1000000,6410,83
1768372729127904.0,1000000,5066,66
1768372730127904.0,1000000,4076,53
1768372731127904.0,1000000,4388,57
1768372732127904.0,1000000,5220,68
1768372733127904.0,1000000,3992,52
1768372734127904.0,1000000,4468,58
1768372735127904.0,1000000,4792,62
1768372736127904.0,1000000,5948,77
1768372737127904.0,1000000,5742,75
1768372738127904.0,1000000,7326,96
1768372739127904.0,1000000,7067,91
1768372740127904.0,1000000,6320,82
1768372741127904.0,1000000,5848,76
1768372742127904.0,1000000,6876,89
1768372743127904.0,1000000,6276,82
1768372744127904.0,1000000,6184,80
1768372745127904.0,1000000,5848,76
1768372746127904.0,1000000,5100,66
1768372747127904.0,1000000,8404,93
1768372748127904.0,1000000,5706,74
1768372749127904.0,1000000,8171,98
1768372750127904.0,1000000,5620,73
1768372751127904.0,1000000,4544,59
1768372752127904.0,1000000,6447,83
1768372753127904.0,1000000,5384,70
1768372754127904.0,1000000,4994,65
1768372755127904.0,1000000,5248,68
1768372756127904.0,1000000,6560,85
1768372757127904.0,1000000,5164,67
1768372758127904.0,1000000,6676,87
1768372759127904.0,1000000,6800,88
1768372760127904.0,1000000,5764,75
1768372761127904.0,1000000,5792,75
1768372762127904.0,1000000,5612,73
1768372763127904.0,1000000,6376,83
1768372764127904.0,1000000,5160,67
1768372765127904.0,1000000,5628,73
1768372766127904.0,1000000,6556,85
1768372767127904.0,1000000,14284,105
1768372768127904.0,1000000,17328,89
1768372769127904.0,1000000,15497,112
1768372770127904.0,1000000,13660,98
1768372771127904.0,1000000,12000,94
1768372772127904.0,1000000,6508,80
1768372773127904.0,1000000,6440,83
1768372774127904.0,1000000,4452,58
1768372775127904.0,1000000,4164,54
1768372776127904.0,1000000,5556,72
1768372777127904.0,1000000,3540,46
1768372778127904.0,1000000,5760,75
1768372779127904.0,1000000,5050,66
1768372780127904.0,1000000,4188,54
1768372781127904.0,1000000,5260,68
1768372782127904.0,1000000,6311,81
1768372783127904.0,1000000,6536,70
1768372784127904.0,1000000,4970,65
1768372785127904.0,1000000,6256,82
1768372786127904.0,1000000,6024,78
1768372787127904.0,1000000,5940,77
1768372788127904.0,1000000,5632,73
1768372789127904.0,1000000,5748,75
1768372790127904.0,1000000,5716,74
1768372791127904.0,1000000,6510,85
1768372792127904.0,1000000,6824,89
1768372793127904.0,1000000,6916,90
1768372794127904.0,1000000,3832,50
1768372795127904.0,1000000,6496,84
1768372796127904.0,1000000,6176,80
1768372797127904.0,1000000,5126,67
1768372798127904.0,1000000,6520,85
1768372799127904.0,1000000,5127,66
1768372800127904.0,1000000,6256,81
1768372801127904.0,1000000,5552,72
1768372802127904.0,1000000,5316,69
1768372803127904.0,1000000,7464,97
1768372804127904.0,1000000,5768,75
1768372805127904.0,1000000,8441,101
1768372806127904.0,1000000,5776,75
1768372807127904.0,1000000,7176,77
1768372808127904.0,1000000,6336,82
1768372809127904.0,1000000,6988,91
1768372810127904.0,1000000,6328,82
1768372811127904.0,1000000,6552,85
1768372812127904.0,1000000,6415,83
1768372813127904.0,1000000,6004,78
1768372814127904.0,1000000,5178,68
1768372815127904.0,1000000,4328,56
1768372816127904.0,1000000,4856,63
1768372817127904.0,1000000,4008,52
1768372818127904.0,1000000,5376,70
1768372819127904.0,1000000,5096,66
1768372820127904.0,1000000,4312,56
1768372821127904.0,1000000,5024,65
1768372822127904.0,1000000,4460,58
1768372823127904.0,1000000,6164,80
1768372824127904.0,1000000,5848,76
1768372825127904.0,1000000,9446,81
1768372826127904.0,1000000,6234,79
1768372827127904.0,1000000,5142,67
1768372828127904.0,1000000,6072,78
1768372829127904.0,1000000,5719,74
1768372830127904.0,1000000,3758,49
1768372831127904.0,1000000,6336,82
1768372832127904.0,1000000,5220,68
1768372833127904.0,1000000,6400,83
1768372834127904.0,1000000,6552,85
1768372835127904.0,1000000,4696,61
1768372836127904.0,1000000,6024,78
1768372837127904.0,1000000,5696,74
1768372838127904.0,1000000,6928,90
1768372839127904.0,1000000,5578,73
1768372840127904.0,1000000,5896,76
1768372841127904.0,1000000,6160,80
1768372842127904.0,1000000,5607,72
1768372843127904.0,1000000,6448,84
1768372844127904.0,1000000,6558,78
1768372845127904.0,1000000,5726,75
1768372846127904.0,1000000,5400,70
1768372847127904.0,1000000,5708,74
1768372848127904.0,1000000,6018,78
1768372849127904.0,1000000,5052,66
1768372850127904.0,1000000,4156,54
1768372851127904.0,1000000,4864,63
1768372852127904.0,1000000,7746,101
1768372853127904.0,1000000,6468,84
1768372854127904.0,1000000,6004,78
1768372855127904.0,1000000,7016,91
1768372856127904.0,1000000,7324,95
1768372857127904.0,1000000,6428,84
1768372858127904.0,1000000,6904,90
1768372859127904.0,1000000,6603,85
1768372860127904.0,1000000,6336,82
1768372861127904.0,1000000,5148,67
1768372862127904.0,1000000,4846,63
1768372863127904.0,1000000,6228,81
1768372864127904.0,1000000,4316,56
1768372865127904.0,1000000,4940,64
1768372866127904.0,1000000,7354,87
1768372867127904.0,1000000,7014,75
1768372868127904.0,1000000,4840,63
1768372869127904.0,1000000,5996,78
1768372870127904.0,1000000,5494,72
1768372871127904.0,1000000,4556,59
1768372872127904.0,1000000,6697,87
1768372873127904.0,1000000,5856,76
1768372874127904.0,1000000,6983,91
1768372875127904.0,1000000,9896,89
1768372876127904.0,1000000,6476,84
1768372877127904.0,1000000,5842,76
1768372878127904.0,1000000,6328,82
1768372879127904.0,1000000,4388,57
1768372880127904.0,1000000,4232,55
1768372881127904.0,1000000,4396,57
1768372882127904.0,1000000,5326,69
1768372883127904.0,1000000,6616,86
1768372884127904.0,1000000,4328,56
1768372885127904.0,1000000,6788,88
1768372886127904.0,1000000,5784,75
1768372887127904.0,1000000,6772,88
1768372888127904.0,1000000,6004,78
1768372889127904.0,1000000,5175,67
1768372890127904.0,1000000,5876,76
1768372891127904.0,1000000,5464,71
1768372892127904.0,1000000,5642,74
1768372893127904.0,1000000,4444,58
1768372894127904.0,1000000,4464,58
1768372895127904.0,1000000,5024,65
1768372896127904.0,1000000,6496,84
1768372897127904.0,1000000,6310,82
1768372898127904.0,1000000,5992,78
1768372899127904.0,1000000,6384,83
1768372900127904.0,1000000,6352,82
1768372901127904.0,1000000,5784,75
1768372902127904.0,1000000,6589,85
1768372903127904.0,1000000,5604,73
1768372904127904.0,1000000,6986,91
1768372905127904.0,1000000,8784,107
1768372906127904.0,1000000,5460,71
1768372907127904.0,1000000,5386,70
1768372908127904.0,1000000,5696,74
1768372909127904.0,1000000,4992,65
1768372910127904.0,1000000,5096,66
1768372911127904.0,1000000,4476,58
1768372912127904.0,1000000,6860,89
1768372913127904.0,1000000,6224,81
1768372914127904.0,1000000,5746,75
1768372915127904.0,1000000,7716,100
1768372916127904.0,1000000,5924,77
1768372917127904.0,1000000,7066,92
1768372918127904.0,1000000,7200,94
1768372919127904.0,1000000,5199,67
1768372920127904.0,1000000,5004,65
1768372921127904.0,1000000,5008,65
1768372922127904.0,1000000,4932,64
1768372923127904.0,1000000,3980,52
1768372924127904.0,1000000,5564,72
1768372925127904.0,1000000,5328,69
1768372926127904.0,1000000,4772,62
1768372927127904.0,1000000,7504,97
1768372928127904.0,1000000,9673,103
1768372929127904.0,1000000,4824,63
1768372930127904.0,1000000,6944,90
1768372931127904.0,1000000,5700,74
1768372932127904.0,1000000,5611,72
1768372933127904.0,1000000,6216,81
1768372934127904.0,1000000,4434,58
1768372935127904.0,1000000,5628,73
1768372936127904.0,1000000,5012,65
1768372937127904.0,1000000,3684,48
1768372938127904.0,1000000,5056,66
1768372939127904.0,1000000,4944,64
1768372940127904.0,1000000,4400,57
1768372941127904.0,1000000,6100,79
1768372942127904.0,1000000,6020,78
1768372943127904.0,1000000,7456,97
1768372944127904.0,1000000,5696,74
1768372945127904.0,1000000,5944,77
1768372946127904.0,1000000,5240,68
1768372947127904.0,1000000,4982,65
1768372948127904.0,1000000,4944,64
1768372949127904.0,1000000,6987,90
1768372950127904.0,1000000,5248,68
1768372951127904.0,1000000,5464,71
1768372952127904.0,1000000,4524,59
1768372953127904.0,1000000,6164,80
1768372954127904.0,1000000,4616,60
1768372955127904.0,1000000,11153,91
1768372956127904.0,1000000,6248,81
1768372957127904.0,1000000,7340,89
1768372958127904.0,1000000,7198,92
1768372959127904.0,1000000,6314,82
1768372960127904.0,1000000,6704,86
1768372961127904.0,1000000,5920,77
1768372962127904.0,1000000,5511,71
1768372963127904.0,1000000,9717,87
1768372964127904.0,1000000,5130,67
1768372965127904.0,1000000,5836,76
1768372966127904.0,1000000,6532,68
1768372967127904.0,1000000,5632,73
1768372968127904.0,1000000,3760,49
1768372969127904.0,1000000,5608,73
1768372970127904.0,1000000,4548,59
1768372971127904.0,1000000,5020,65
1768372972127904.0,1000000,7484,97
1768372973127904.0,1000000,7232,94
1768372974127904.0,1000000,6088,79
1768372975127904.0,1000000,6152,80
1768372976127904.0,1000000,7100,92
1768372977127904.0,1000000,5894,77
1768372978127904.0,1000000,6128,80
1768372979127904.0,1000000,6311,81
1768372980127904.0,1000000,6392,83
1768372981127904.0,1000000,4548,59
1768372982127904.0,1000000,4920,64
1768372983127904.0,1000000,10223,70
1768372984127904.0,1000000,7577,68
1768372985127904.0,1000000,8874,98
1768372986127904.0,1000000,6456,82
1768372987127904.0,1000000,30305,99
1768372988127904.0,1000000,7796,85
1768372989127904.0,1000000,6696,87
1768372990127904.0,1000000,6084,79
1768372991127904.0,1000000,5168,67
1768372992127904.0,1000000,5419,70
1768372993127904.0,1000000,4844,63
1768372994127904.0,1000000,5898,77
1768372995127904.0,1000000,3936,51
1768372996127904.0,1000000,5624,73
1768372997127904.0,1000000,5172,67
1768372998127904.0,1000000,6756,88
1768372999127904.0,1000000,7720,100
1768373000127904.0,1000000,5684,74
1768373001127904.0,1000000,4852,63
1768373002127904.0,1000000,6110,80
1768373003127904.0,1000000,4996,65
1768373004127904.0,1000000,5024,65
1768373005127904.0,1000000,5320,69
1768373006127904.0,1000000,4400,57
1768373007127904.0,1000000,6926,90
1768373008127904.0,1000000,5404,70
1768373009127904.0,1000000,7435,96
1768373010127904.0,1000000,5928,77
1768373011127904.0,1000000,6172,80
1768373012127904.0,1000000,7068,92
1768373013127904.0,1000000,7008,91
1768373014127904.0,1000000,7096,92
1768373015127904.0,1000000,5376,70
1768373016127904.0,1000000,5392,70
1768373017127904.0,1000000,4380,57
1768373018127904.0,1000000,5460,71
1768373019127904.0,1000000,5134,67
1768373020127904.0,1000000,5443,63
1768373021127904.0,1000000,30882,106
1768373022127904.0,1000000,4895,63
1768373023127904.0,1000000,6000,78
1768373024127904.0,1000000,5574,73
1768373025127904.0,1000000,6052,79
1768373026127904.0,1000000,6480,84
1768373027127904.0,1000000,5356,62
1768373028127904.0,1000000,5400,70
1768373029127904.0,1000000,7304,95
1768373030127904.0,1000000,5948,77
1768373031127904.0,1000000,6244,81
1768373032127904.0,1000000,6452,84
1768373033127904.0,1000000,5748,75
1768373034127904.0,1000000,5712,74
1768373035127904.0,1000000,5856,76
1768373036127904.0,1000000,4240,55
1768373037127904.0,1000000,5810,76
1768373038127904.0,1000000,5920,77
1768373039127904.0,1000000,5971,77
1768373040127904.0,1000000,6796,88
1768373041127904.0,1000000,7413,88
1768373042127904.0,1000000,5156,67
1768373043127904.0,1000000,6756,88
1768373044127904.0,1000000,4704,61
1768373045127904.0,1000000,5148,67
1768373046127904.0,1000000,4034,53
1768373047127904.0,1000000,4476,58
1768373048127904.0,1000000,7280,74
1768373049127904.0,1000000,32158,106
1768373050127904.0,1000000,5304,69
1768373051127904.0,1000000,6160,80
1768373052127904.0,1000000,6475,84
1768373053127904.0,1000000,6620,86
1768373054127904.0,1000000,6118,80
1768373055127904.0,1000000,5700,74
1768373056127904.0,1000000,6088,79
1768373057127904.0,1000000,5788,75
1768373058127904.0,1000000,7128,93
1768373059127904.0,1000000,5164,67
1768373060127904.0,1000000,5236,68
1768373061127904.0,1000000,4456,58
1768373062127904.0,1000000,4092,53
1768373063127904.0,1000000,5764,75
1768373064127904.0,1000000,4852,63
1768373065127904.0,1000000,5172,67
1768373066127904.0,1000000,3840,50
1768373067127904.0,1000000,5390,70
1768373068127904.0,1000000,5940,77
1768373069127904.0,1000000,5651,73
1768373070127904.0,1000000,6096,79
1768373071127904.0,1000000,6240,81
1768373072127904.0,1000000,6372,83
1768373073127904.0,1000000,5308,69
1768373074127904.0,1000000,5860,76
1768373075127904.0,1000000,5400,70
1768373076127904.0,1000000,5632,73
1768373077127904.0,1000000,3608,47
1768373078127904.0,1000000,7004,91
1768373079127904.0,1000000,5834,76
1768373080127904.0,1000000,4484,58
1768373081127904.0,1000000,5484,71
1768373082127904.0,1000000,6975,90
1768373083127904.0,1000000,7316,95
1768373084127904.0,1000000,5722,75
1768373085127904.0,1000000,6644,87
1768373086127904.0,1000000,5556,72
1768373087127904.0,1000000,6008,78
1768373088127904.0,1000000,5244,68
1768373089127904.0,1000000,6140,80
1768373090127904.0,1000000,5358,70
1768373091127904.0,1000000,4308,56
1768373092127904.0,1000000,4600,60
1768373093127904.0,1000000,4920,64
1768373094127904.0,1000000,5168,67
1768373095127904.0,1000000,5016,65
1768373096127904.0,1000000,7269,86
1768373097127904.0,1000000,4742,62
1768373098127904.0,1000000,8544,111
1768373099127904.0,1000000,5907,76
1768373100127904.0,1000000,8188,106
1768373101127904.0,1000000,5764,75
1768373102127904.0,1000000,6780,88
1768373103127904.0,1000000,5432,71
1768373104127904.0,1000000,5160,67
1768373105127904.0,1000000,5484,71
1768373106127904.0,1000000,5400,70
1768373107127904.0,1000000,4692,61
1768373108127904.0,1000000,6944,74
1768373109127904.0,1000000,6004,78
1768373110127904.0,1000000,6388,83
1768373111127904.0,1000000,5012,65
1768373112127904.0,1000000,6963,90
1768373113127904.0,1000000,4132,54
1768373114127904.0,1000000,4342,57
1768373115127904.0,1000000,4396,57
1768373116127904.0,1000000,3628,47
1768373117127904.0,1000000,4636,60
1768373118127904.0,1000000,5540,72
1768373119127904.0,1000000,5856,76
1768373120127904.0,1000000,3860,50
1768373121127904.0,1000000,4912,64
1768373122127904.0,1000000,5184,67
1768373123127904.0,1000000,5684,74
1768373124127904.0,1000000,5392,70
1768373125127904.0,1000000,6488,84
1768373126127904.0,1000000,7168,93
1768373127127904.0,1000000,7230,94
1768373128127904.0,1000000,6540,85
1768373129127904.0,1000000,5875,76
1768373130127904.0,1000000,6476,84
1768373131127904.0,1000000,4936,64
1768373132127904.0,1000000,5540,72
1768373133127904.0,1000000,6228,81
1768373134127904.0,1000000,5934,77
1768373135127904.0,1000000,4368,57
1768373136127904.0,1000000,5164,67
1768373137127904.0,1000000,5316,69
1768373138127904.0,1000000,6992,91
1768373139127904.0,1000000,7154,93
