time,td,byt,pkt
1521118773690702.0,100,30525,43
1521118773690802.0,100,31718,32
1521118773690902.0,100,39746,46
1521118773691002.0,100,11921,21
1521118773691102.0,100,28362,36
1521118773691202.0,100,30724,33
1521118773691302.0,100,26438,38
1521118773691402.0,100,48254,51
1521118773691502.0,100,59881,61
1521118773691602.0,100,45509,45
1521118773691702.0,100,10865,18
1521118773691802.0,100,51802,52
1521118773691902.0,100,60524,54
1521118773692002.0,100,32556,30
1521118773692102.0,100,26996,30
1521118773692202.0,100,33709,43
1521118773692302.0,100,36555,33
1521118773692402.0,100,32473,34
1521118773692502.0,100,47191,48
1521118773692602.0,100,33410,40
1521118773692702.0,100,62937,57
1521118773692802.0,100,27917,34
1521118773692902.0,100,62341,50
1521118773693002.0,100,36816,48
1521118773693102.0,100,41723,45
1521118773693202.0,100,44216,43
1521118773693302.0,100,24114,34
1521118773693402.0,100,64046,54
1521118773693502.0,100,31085,35
1521118773693602.0,100,61333,59
1521118773693702.0,100,21891,31
1521118773693802.0,100,58041,58
1521118773693902.0,100,18261,25
1521118773694002.0,100,41454,36
1521118773694102.0,100,30864,36
1521118773694202.0,100,43084,42
1521118773694302.0,100,17130,24
1521118773694402.0,100,42472,43
1521118773694502.0,100,40221,40
1521118773694602.0,100,17765,32
1521118773694702.0,100,28477,32
1521118773694802.0,100,37304,39
1521118773694902.0,100,21003,32
1521118773695002.0,100,26838,32
1521118773695102.0,100,54181,47
1521118773695202.0,100,11757,26
1521118773695302.0,100,17638,20
1521118773695402.0,100,21285,24
1521118773695502.0,100,5727,18
1521118773695602.0,100,9496,17
1521118773695702.0,100,21692,29
1521118773695802.0,100,20338,29
1521118773695902.0,100,37613,39
1521118773696002.0,100,21213,31
1521118773696102.0,100,33267,39
1521118773696202.0,100,28102,35
1521118773696302.0,100,22612,31
1521118773696402.0,100,25623,38
1521118773696502.0,100,21108,34
1521118773696602.0,100,22000,36
1521118773696702.0,100,40740,49
1521118773696802.0,100,19419,39
1521118773696902.0,100,43612,49
1521118773697002.0,100,15776,32
1521118773697102.0,100,39334,41
1521118773697202.0,100,9750,21
1521118773697302.0,100,24740,38
1521118773697402.0,100,41870,47
1521118773697502.0,100,42225,60
1521118773697602.0,100,34802,44
1521118773697702.0,100,24336,27
1521118773697802.0,100,18186,26
1521118773697902.0,100,22177,29
1521118773698002.0,100,43296,51
1521118773698102.0,100,61580,70
1521118773698202.0,100,26144,35
1521118773698302.0,100,38011,48
1521118773698402.0,100,58223,70
1521118773698502.0,100,42141,48
1521118773698602.0,100,20572,31
1521118773698702.0,100,20838,24
1521118773698802.0,100,30171,33
1521118773698902.0,100,52627,49
1521118773699002.0,100,36460,39
1521118773699102.0,100,34056,40
1521118773699202.0,100,25727,37
1521118773699302.0,100,43614,50
1521118773699402.0,100,40890,47
1521118773699502.0,100,29737,34
1521118773699602.0,100,28979,34
1521118773699702.0,100,20426,30
1521118773699802.0,100,16989,28
1521118773699902.0,100,21057,28
1521118773700002.0,100,14775,33
1521118773700102.0,100,20188,26
1521118773700202.0,100,35643,39
1521118773700302.0,100,18730,25
1521118773700402.0,100,31641,33
1521118773700502.0,100,26975,30
1521118773700602.0,100,17564,28
1521118773700702.0,100,32862,39
1521118773700802.0,100,29528,34
1521118773700902.0,100,43603,45
1521118773701002.0,100,19922,37
1521118773701102.0,100,30550,37
1521118773701202.0,100,22124,27
1521118773701302.0,100,26298,31
1521118773701402.0,100,12584,17
1521118773701502.0,100,37250,41
1521118773701602.0,100,40350,34
1521118773701702.0,100,62592,56
1521118773701802.0,100,50174,53
1521118773701902.0,100,27909,30
1521118773702002.0,100,37899,37
1521118773702102.0,100,27369,31
1521118773702202.0,100,23981,33
1521118773702302.0,100,11830,28
1521118773702402.0,100,18012,36
1521118773702502.0,100,18550,36
1521118773702602.0,100,20563,30
1521118773702702.0,100,13529,44
1521118773702802.0,100,23108,33
1521118773702902.0,100,38664,53
1521118773703002.0,100,19049,37
1521118773703102.0,100,36179,47
1521118773703202.0,100,24160,28
1521118773703302.0,100,30174,32
1521118773703402.0,100,19482,31
1521118773703502.0,100,20136,36
1521118773703602.0,100,21972,31
1521118773703702.0,100,27270,29
1521118773703802.0,100,31342,39
1521118773703902.0,100,23423,31
1521118773704002.0,100,53335,49
1521118773704102.0,100,27638,33
1521118773704202.0,100,36624,43
1521118773704302.0,100,19143,27
1521118773704402.0,100,43693,42
1521118773704502.0,100,38634,37
1521118773704602.0,100,24009,35
1521118773704702.0,100,20603,34
1521118773704802.0,100,32466,32
1521118773704902.0,100,20170,27
1521118773705002.0,100,43277,41
1521118773705102.0,100,52351,48
1521118773705202.0,100,30623,34
1521118773705302.0,100,13062,22
1521118773705402.0,100,68521,64
1521118773705502.0,100,27781,33
1521118773705602.0,100,38553,36
1521118773705702.0,100,25874,31
1521118773705802.0,100,53241,48
1521118773705902.0,100,29674,36
1521118773706002.0,100,37303,41
1521118773706102.0,100,20542,31
1521118773706202.0,100,25525,35
1521118773706302.0,100,29265,38
1521118773706402.0,100,15353,36
1521118773706502.0,100,17818,28
1521118773706602.0,100,18514,19
1521118773706702.0,100,36869,41
1521118773706802.0,100,10776,27
1521118773706902.0,100,15709,32
1521118773707002.0,100,41765,46
1521118773707102.0,100,26141,31
1521118773707202.0,100,30269,35
1521118773707302.0,100,24816,35
1521118773707402.0,100,23340,44
1521118773707502.0,100,30942,38
1521118773707602.0,100,53817,54
1521118773707702.0,100,32622,41
1521118773707802.0,100,39580,35
1521118773707902.0,100,26983,27
1521118773708002.0,100,26677,40
1521118773708102.0,100,75998,68
1521118773708202.0,100,53161,54
1521118773708302.0,100,49033,56
1521118773708402.0,100,73809,70
1521118773708502.0,100,47693,53
1521118773708602.0,100,51450,46
1521118773708702.0,100,56163,63
1521118773708802.0,100,44297,45
1521118773708902.0,100,47525,47
1521118773709002.0,100,34653,42
1521118773709102.0,100,56359,53
1521118773709202.0,100,59902,61
1521118773709302.0,100,55275,47
1521118773709402.0,100,66654,63
1521118773709502.0,100,24860,29
1521118773709602.0,100,15549,23
1521118773709702.0,100,28712,37
1521118773709802.0,100,18388,26
1521118773709902.0,100,44245,49
1521118773710002.0,100,40170,42
1521118773710102.0,100,29273,37
1521118773710202.0,100,39217,45
1521118773710302.0,100,42912,45
1521118773710402.0,100,44860,49
1521118773710502.0,100,57123,58
1521118773710602.0,100,59752,56
1521118773710702.0,100,54008,54
1521118773710802.0,100,49268,45
1521118773710902.0,100,22361,30
1521118773711002.0,100,13952,21
1521118773711102.0,100,23663,30
1521118773711202.0,100,53503,52
1521118773711302.0,100,43629,45
1521118773711402.0,100,16933,29
1521118773711502.0,100,15078,24
1521118773711602.0,100,22611,34
1521118773711702.0,100,42237,37
1521118773711802.0,100,32420,34
1521118773711902.0,100,37719,37
1521118773712002.0,100,32821,35
1521118773712102.0,100,17071,24
1521118773712202.0,100,13732,18
1521118773712302.0,100,21336,34
1521118773712402.0,100,42908,47
1521118773712502.0,100,35184,39
1521118773712602.0,100,30295,30
1521118773712702.0,100,40840,52
1521118773712802.0,100,40061,45
1521118773712902.0,100,61453,55
1521118773713002.0,100,33033,34
1521118773713102.0,100,32937,43
1521118773713202.0,100,48761,51
1521118773713302.0,100,35235,40
1521118773713402.0,100,60844,53
1521118773713502.0,100,44409,38
1521118773713602.0,100,33049,46
1521118773713702.0,100,19368,33
1521118773713802.0,100,48625,51
1521118773713902.0,100,10592,23
1521118773714002.0,100,34891,39
1521118773714102.0,100,40120,42
1521118773714202.0,100,24250,39
1521118773714302.0,100,17673,29
1521118773714402.0,100,37001,45
1521118773714502.0,100,18747,22
1521118773714602.0,100,22966,28
1521118773714702.0,100,35426,41
1521118773714802.0,100,23694,33
1521118773714902.0,100,43236,53
1521118773715002.0,100,23183,32
1521118773715102.0,100,34877,33
1521118773715202.0,100,17045,21
1521118773715302.0,100,24670,31
1521118773715402.0,100,42595,42
1521118773715502.0,100,25936,39
1521118773715602.0,100,28215,32
1521118773715702.0,100,12883,29
1521118773715802.0,100,15551,23
1521118773715902.0,100,13099,25
1521118773716002.0,100,25952,36
1521118773716102.0,100,26192,35
1521118773716202.0,100,20393,28
1521118773716302.0,100,39457,38
1521118773716402.0,100,40141,49
1521118773716502.0,100,41957,49
1521118773716602.0,100,35510,47
1521118773716702.0,100,46096,54
1521118773716802.0,100,43340,47
1521118773716902.0,100,22423,29
1521118773717002.0,100,18973,34
1521118773717102.0,100,52835,48
1521118773717202.0,100,46731,43
1521118773717302.0,100,68578,54
1521118773717402.0,100,68019,74
1521118773717502.0,100,44305,39
1521118773717602.0,100,41089,40
1521118773717702.0,100,44187,47
1521118773717802.0,100,63029,64
1521118773717902.0,100,65923,56
1521118773718002.0,100,100403,89
1521118773718102.0,100,102235,82
1521118773718202.0,100,79454,68
1521118773718302.0,100,34629,43
1521118773718402.0,100,74208,65
1521118773718502.0,100,65761,58
1521118773718602.0,100,53332,56
1521118773718702.0,100,46659,41
1521118773718802.0,100,65996,72
1521118773718902.0,100,46612,44
1521118773719002.0,100,44356,50
1521118773719102.0,100,29435,34
1521118773719202.0,100,57328,65
1521118773719302.0,100,57885,53
1521118773719402.0,100,83741,71
1521118773719502.0,100,51219,47
1521118773719602.0,100,23015,27
1521118773719702.0,100,33141,48
1521118773719802.0,100,35808,35
1521118773719902.0,100,54640,52
1521118773720002.0,100,71267,60
1521118773720102.0,100,78214,68
1521118773720202.0,100,69480,64
1521118773720302.0,100,73766,67
1521118773720402.0,100,79238,70
1521118773720502.0,100,42736,41
1521118773720602.0,100,45097,42
1521118773720702.0,100,55020,49
1521118773720802.0,100,50752,52
1521118773720902.0,100,27507,26
1521118773721002.0,100,43737,45
1521118773721102.0,100,34524,35
1521118773721202.0,100,58202,53
1521118773721302.0,100,59314,63
1521118773721402.0,100,32783,40
1521118773721502.0,100,40354,38
1521118773721602.0,100,44288,43
1521118773721702.0,100,46956,53
1521118773721802.0,100,49777,47
1521118773721902.0,100,49176,48
1521118773722002.0,100,58849,57
1521118773722102.0,100,45648,48
1521118773722202.0,100,59795,58
1521118773722302.0,100,57975,59
1521118773722402.0,100,39910,41
1521118773722502.0,100,21669,26
1521118773722602.0,100,85902,79
1521118773722702.0,100,43433,43
1521118773722802.0,100,32702,38
1521118773722902.0,100,28214,37
1521118773723002.0,100,40098,38
1521118773723102.0,100,51723,50
1521118773723202.0,100,42807,44
1521118773723302.0,100,49031,48
1521118773723402.0,100,61696,52
1521118773723502.0,100,43380,46
1521118773723602.0,100,36808,40
1521118773723702.0,100,42909,45
1521118773723802.0,100,55541,59
1521118773723902.0,100,47434,44
1521118773724002.0,100,29425,28
1521118773724102.0,100,23722,31
1521118773724202.0,100,14203,20
1521118773724302.0,100,35799,34
1521118773724402.0,100,29998,33
1521118773724502.0,100,17781,24
1521118773724602.0,100,4858,11
1521118773724702.0,100,57657,50
1521118773724802.0,100,30223,31
1521118773724902.0,100,37841,38
1521118773725002.0,100,13541,21
1521118773725102.0,100,53020,47
1521118773725202.0,100,43222,48
1521118773725302.0,100,22154,24
1521118773725402.0,100,31466,36
1521118773725502.0,100,31534,38
1521118773725602.0,100,35856,34
1521118773725702.0,100,31670,37
1521118773725802.0,100,50371,46
1521118773725902.0,100,33188,46
1521118773726002.0,100,20419,29
1521118773726102.0,100,39807,44
1521118773726202.0,100,42620,41
1521118773726302.0,100,26797,40
1521118773726402.0,100,48197,45
1521118773726502.0,100,51237,53
1521118773726602.0,100,27694,30
1521118773726702.0,100,23682,31
1521118773726802.0,100,45586,42
1521118773726902.0,100,57369,54
1521118773727002.0,100,48075,50
1521118773727102.0,100,40495,44
1521118773727202.0,100,29777,30
1521118773727302.0,100,26354,26
1521118773727402.0,100,30509,37
1521118773727502.0,100,10736,27
1521118773727602.0,100,13858,27
1521118773727702.0,100,33972,39
1521118773727802.0,100,40360,43
1521118773727902.0,100,41762,39
1521118773728002.0,100,36330,46
1521118773728102.0,100,22382,33
1521118773728202.0,100,19991,30
1521118773728302.0,100,60662,62
1521118773728402.0,100,85077,87
1521118773728502.0,100,56451,54
1521118773728602.0,100,14897,21
1521118773728702.0,100,26299,27
1521118773728802.0,100,25202,29
1521118773728902.0,100,28832,31
1521118773729002.0,100,16570,24
1521118773729102.0,100,25301,32
1521118773729202.0,100,33852,43
1521118773729302.0,100,29588,32
1521118773729402.0,100,27257,30
1521118773729502.0,100,17772,24
1521118773729602.0,100,14225,21
1521118773729702.0,100,45039,42
1521118773729802.0,100,45664,43
1521118773729902.0,100,20987,25
1521118773730002.0,100,11664,29
1521118773730102.0,100,14117,17
1521118773730202.0,100,30859,37
1521118773730302.0,100,11198,24
1521118773730402.0,100,12542,21
1521118773730502.0,100,30098,53
1521118773730602.0,100,14583,36
1521118773730702.0,100,28612,36
1521118773730802.0,100,23532,36
1521118773730902.0,100,22814,31
1521118773731002.0,100,17160,25
1521118773731102.0,100,28351,33
1521118773731202.0,100,26861,33
1521118773731302.0,100,23361,26
1521118773731402.0,100,23654,28
1521118773731502.0,100,18791,27
1521118773731602.0,100,26663,37
1521118773731702.0,100,31658,36
1521118773731802.0,100,13122,17
1521118773731902.0,100,20106,22
1521118773732002.0,100,35046,34
1521118773732102.0,100,43257,43
1521118773732202.0,100,21606,34
1521118773732302.0,100,47450,54
1521118773732402.0,100,37774,44
1521118773732502.0,100,32306,39
1521118773732602.0,100,27618,36
1521118773732702.0,100,50078,56
1521118773732802.0,100,34983,42
1521118773732902.0,100,32737,36
1521118773733002.0,100,28858,36
1521118773733102.0,100,61390,67
1521118773733202.0,100,64274,57
1521118773733302.0,100,14475,31
1521118773733402.0,100,18608,25
1521118773733502.0,100,24920,38
1521118773733602.0,100,14343,24
1521118773733702.0,100,13581,25
1521118773733802.0,100,26449,35
1521118773733902.0,100,31912,38
1521118773734002.0,100,42014,45
1521118773734102.0,100,25260,31
1521118773734202.0,100,38161,41
1521118773734302.0,100,30451,40
1521118773734402.0,100,21163,29
1521118773734502.0,100,20092,34
1521118773734602.0,100,50351,56
1521118773734702.0,100,43711,54
1521118773734802.0,100,43233,48
1521118773734902.0,100,63821,61
1521118773735002.0,100,52938,56
1521118773735102.0,100,37483,44
1521118773735202.0,100,35193,32
1521118773735302.0,100,29984,35
1521118773735402.0,100,29984,37
1521118773735502.0,100,42178,38
1521118773735602.0,100,49068,46
1521118773735702.0,100,52233,49
1521118773735802.0,100,32815,39
1521118773735902.0,100,41828,43
1521118773736002.0,100,42414,38
1521118773736102.0,100,18120,25
1521118773736202.0,100,34953,40
1521118773736302.0,100,64565,64
1521118773736402.0,100,64319,59
1521118773736502.0,100,42011,39
1521118773736602.0,100,67826,75
1521118773736702.0,100,38837,45
1521118773736802.0,100,43019,51
1521118773736902.0,100,29914,32
1521118773737002.0,100,17801,31
1521118773737102.0,100,12443,21
1521118773737202.0,100,50060,43
1521118773737302.0,100,42331,42
1521118773737402.0,100,36060,41
1521118773737502.0,100,50647,56
1521118773737602.0,100,39069,44
1521118773737702.0,100,45976,53
1521118773737802.0,100,35087,45
1521118773737902.0,100,63400,67
1521118773738002.0,100,36611,34
1521118773738102.0,100,42265,52
1521118773738202.0,100,29420,42
1521118773738302.0,100,21421,38
1521118773738402.0,100,35097,46
1521118773738502.0,100,20164,23
1521118773738602.0,100,34867,37
1521118773738702.0,100,43503,46
1521118773738802.0,100,19752,25
1521118773738902.0,100,30274,34
1521118773739002.0,100,20766,27
1521118773739102.0,100,20974,27
1521118773739202.0,100,31452,41
1521118773739302.0,100,25555,33
1521118773739402.0,100,9486,22
1521118773739502.0,100,21900,27
1521118773739602.0,100,20300,28
1521118773739702.0,100,26036,35
1521118773739802.0,100,25090,44
1521118773739902.0,100,34864,41
1521118773740002.0,100,55411,56
1521118773740102.0,100,24409,35
1521118773740202.0,100,51565,49
1521118773740302.0,100,35808,46
1521118773740402.0,100,36087,42
1521118773740502.0,100,26237,33
1521118773740602.0,100,42956,49
1521118773740702.0,100,50615,51
1521118773740802.0,100,51173,49
1521118773740902.0,100,26281,38
1521118773741002.0,100,28538,33
1521118773741102.0,100,50251,46
1521118773741202.0,100,41952,56
1521118773741302.0,100,44467,38
1521118773741402.0,100,55774,63
1521118773741502.0,100,82245,67
1521118773741602.0,100,69737,61
1521118773741702.0,100,103539,82
1521118773741802.0,100,91802,82
1521118773741902.0,100,23386,33
1521118773742002.0,100,48276,54
1521118773742102.0,100,51271,51
1521118773742202.0,100,35516,33
1521118773742302.0,100,29201,29
1521118773742402.0,100,51926,49
1521118773742502.0,100,34190,47
1521118773742602.0,100,38871,47
1521118773742702.0,100,58751,54
1521118773742802.0,100,47196,52
1521118773742902.0,100,59108,59
1521118773743002.0,100,68251,71
1521118773743102.0,100,33218,32
1521118773743202.0,100,70939,63
1521118773743302.0,100,66309,67
1521118773743402.0,100,47985,49
1521118773743502.0,100,30868,35
1521118773743602.0,100,48250,48
1521118773743702.0,100,65569,66
1521118773743802.0,100,63014,67
1521118773743902.0,100,47761,48
